"personTc","loanId","incomeStabilityScore","debtToIncomeRatio","paymentDisciplineRatio","latePaymentSeverity","ageIncomeRatio","creditExperienceRatio","avgDebtPerCount","onTimeAmountRatio","lateDebtFrequency","monthlyPaymentCapacity","loanDurationExperience","collateralToIncome","collateralPerMonth","creditUtilizationRatio","age","monthlyIncome","employmentStatusCode","educationLevelCode","maritalStatusCode","loanTypeCode","loanTerm","totalDebtCount","totalDebtAmount","onTimeDebtCount","onTimeDebtAmount","lateDebtCount","lateDebtAmount","loanApplicationsLastYear","creditCardLimit","currentCardDebt","creditCardUsageDuration","collateralCount","totalCollateralValue","creditScore","eligibleLoanAmount"
"10000000062","513","0.75","0.9884723635130552","0.875","0.03430525848154634","1638.3333333333333","0.1388888888888889","7287.5125","0.9656947415184537","0.125","655.3333333333334","18.0","0.2358994574432011","154.59277777777777","0.26668717948717946","36","58980.0","7","5","2","3","90","8","58300.1","7","56300.1","1","2000.0","4","19500.0","5200.4","5","1","13913.35","29925","197251.0"
"10000000062","569","0.75","0.9884723635130552","0.875","0.03430525848154634","1638.3333333333333","0.1388888888888889","7287.5125","0.9656947415184537","0.125","427.39130434782606","27.6","0.2952266870125466","126.17731884057972","0.26668717948717946","36","58980.0","7","5","2","4","138","8","58300.1","7","56300.1","1","2000.0","4","19500.0","5200.4","5","1","17412.47","29995","197601.0"
"10000000062","831","0.75","0.9884723635130552","0.875","0.03430525848154634","1638.3333333333333","0.1388888888888889","7287.5125","0.9656947415184537","0.125","2457.5","4.8","0.13240183112919635","325.3775","0.26668717948717946","36","58980.0","7","5","2","3","24","8","58300.1","7","56300.1","1","2000.0","4","19500.0","5200.4","5","1","7809.06","29803","196641.0"
"10000000062","991","0.75","0.9884723635130552","0.875","0.03430525848154634","1638.3333333333333","0.1388888888888889","7287.5125","0.9656947415184537","0.125","446.8181818181818","26.4","3.641932180400136","1627.2815151515151","0.26668717948717946","36","58980.0","7","5","2","5","132","8","58300.1","7","56300.1","1","2000.0","4","19500.0","5200.4","5","1","214801.16","33943","217340.0"
"10000000063","1192","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","3966.6666666666665","0.46153846153846156","0.0","0.0","0.0","65","23800.0","5","3","3","3","6","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","0","0.0","12711","110050.0"
"10000000063","133","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","661.1111111111111","2.769230769230769","9.033613445378151","5972.222222222223","0.0","65","23800.0","5","3","3","1","36","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","2","215000.0","17171","141550.0"
"10000000063","214","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","305.12820512820514","6.0","1.134453781512605","346.15384615384613","0.0","65","23800.0","5","3","3","2","78","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","1","27000.0","13331","117750.0"
"10000000063","303","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","396.6666666666667","4.615384615384615","0.0","0.0","0.0","65","23800.0","5","3","3","2","60","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","0","0.0","12711","110050.0"
"10000000063","433","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","198.33333333333334","9.23076923076923","5.006748319327731","993.0050833333333","0.0","65","23800.0","5","3","3","4","120","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","1","119160.61","15174","126966.0"
"10000000063","438","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","3966.6666666666665","0.46153846153846156","1.7533260504201682","6954.860000000001","0.0","65","23800.0","5","3","3","1","6","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","1","41729.16","13626","119223.0"
"10000000063","550","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","360.6060606060606","5.076923076923077","71.85250462184874","25910.44863636364","0.0","65","23800.0","5","3","3","3","66","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","1","1710089.61","46993","286059.0"
"10000000063","566","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","208.7719298245614","8.76923076923077","2.1973268907563024","458.74017543859645","0.0","65","23800.0","5","3","3","4","114","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","1","52296.38","13837","120280.0"
"10000000063","619","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","305.12820512820514","6.0","3.8665100840336137","1179.781282051282","0.0","65","23800.0","5","3","3","4","78","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","2","92022.94","14711","129252.0"
"10000000063","879","0.55","0.9033718487394958","0.6666666666666666","0.13953326124114837","366.15384615384613","0.2","3583.375","0.8604667387588516","0.3333333333333333","3966.6666666666665","0.46153846153846156","79.29455882352941","314535.0833333333","0.0","65","23800.0","5","3","3","3","6","6","21500.25","4","18500.25","2","3000.0","2","8200.0","0.0","13","2","1887210.5","50615","308771.0"
"10000000064","1031","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","220.23809523809524","84.0","6.216216216216216","1369.047619047619","0.25027272727272726","20","18500.0","6","4","1","1","84","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","115000.0","13110","118689.0"
"10000000064","1107","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","220.23809523809524","84.0","0.918918918918919","202.38095238095238","0.25027272727272726","20","18500.0","6","4","1","1","84","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","17000.0","11150","108889.0"
"10000000064","1135","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","162.28070175438597","114.0","7.297297297297297","1184.2105263157894","0.25027272727272726","20","18500.0","6","4","1","2","114","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","135000.0","13510","120689.0"
"10000000064","1168","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","342.5925925925926","54.0","0.0","0.0","0.25027272727272726","20","18500.0","6","4","1","1","54","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","0","0.0","10730","102189.0"
"10000000064","134","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","1541.6666666666667","12.0","0.0","0.0","0.25027272727272726","20","18500.0","6","4","1","4","12","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","0","0.0","10730","102189.0"
"10000000064","215","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","440.4761904761905","42.0","24.054054054054053","10595.238095238095","0.25027272727272726","20","18500.0","6","4","1","1","42","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","3","445000.0","19870","161689.0"
"10000000064","304","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","154.16666666666666","120.0","0.0","0.0","0.25027272727272726","20","18500.0","6","4","1","3","120","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","0","0.0","10730","102189.0"
"10000000064","436","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","220.23809523809524","84.0","2.6254464864864864","578.2233333333334","0.25027272727272726","20","18500.0","6","4","1","4","84","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","48570.76","11781","112047.0"
"10000000064","491","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","385.4166666666667","48.0","5.521734594594594","2128.1685416666664","0.25027272727272726","20","18500.0","6","4","1","1","48","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","102152.09","12853","117405.0"
"10000000064","536","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","128.47222222222223","144.0","6.053708648648649","777.7334027777778","0.25027272727272726","20","18500.0","6","4","1","4","144","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","111993.61","13050","118389.0"
"10000000064","546","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","308.3333333333333","60.0","2.878877837837838","887.654","0.25027272727272726","20","18500.0","6","4","1","5","60","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","53259.24","11875","112515.0"
"10000000064","718","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","220.23809523809524","84.0","4.807723783783784","1058.8439285714285","0.25027272727272726","20","18500.0","6","4","1","1","84","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","88942.89","12589","116084.0"
"10000000064","794","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","220.23809523809524","84.0","1.4037972972972972","309.16964285714283","0.25027272727272726","20","18500.0","6","4","1","1","84","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","25970.25","11329","109786.0"
"10000000064","822","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","162.28070175438597","114.0","11.536945405405405","1872.223596491228","0.25027272727272726","20","18500.0","6","4","1","2","114","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","2","213433.49","15159","133533.0"
"10000000064","855","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","342.5925925925926","54.0","7.934935675675676","2718.450185185185","0.25027272727272726","20","18500.0","6","4","1","1","54","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","1","146796.31","13746","121869.0"
"10000000064","917","0.6000000000000001","0.05139459459459459","1.0","0.0","925.0","0.05","950.8","1.0","0.0","280.3030303030303","66.0","125.58439459459458","35201.68636363636","0.25027272727272726","20","18500.0","6","4","1","3","66","1","950.8","1","950.8","0","0.0","1","2200.0","550.6","1","2","2323311.3","57356","344521.0"
"10000000065","1157","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","437.5","48.0","0.0","0.0","0.23652727272727275","22","21000.0","6","4","1","4","48","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","0","0.0","11837","108740.0"
"10000000065","1184","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","350.0","60.0","4.523809523809524","1583.3333333333333","0.23652727272727275","22","21000.0","6","4","1","3","60","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","95000.0","13817","123240.0"
"10000000065","1187","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","145.83333333333334","144.0","0.6428571428571429","93.75","0.23652727272727275","22","21000.0","6","4","1","1","144","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","13500.0","12187","115090.0"
"10000000065","135","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","875.0","24.0","11.80952380952381","10333.333333333334","0.23652727272727275","22","21000.0","6","4","1","1","24","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","2","248000.0","16957","143540.0"
"10000000065","136","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","1750.0","12.0","0.2857142857142857","500.0","0.23652727272727275","22","21000.0","6","4","1","4","12","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","6000.0","12037","114340.0"
"10000000065","216","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","388.8888888888889","54.0","151.8095238095238","59037.03703703704","0.23652727272727275","22","21000.0","6","4","1","3","54","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","4","3188000.0","75917","447540.0"
"10000000065","305","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","500.0","42.0","3.3333333333333335","1666.6666666666667","0.23652727272727275","22","21000.0","6","4","1","1","42","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","70000.0","13317","120740.0"
"10000000065","360","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","159.0909090909091","132.0","1.4154790476190477","225.18984848484848","0.23652727272727275","22","21000.0","6","4","1","3","132","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","29725.06","12511","116712.0"
"10000000065","369","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","318.1818181818182","66.0","4.526431428571429","1440.2281818181818","0.23652727272727275","22","21000.0","6","4","1","1","66","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","95055.06","13818","123245.0"
"10000000065","459","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","388.8888888888889","54.0","2.0261538095238096","787.9487037037038","0.23652727272727275","22","21000.0","6","4","1","2","54","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","42549.23","12768","117995.0"
"10000000065","508","0.6000000000000001","0.06906190476190475","0.6666666666666666","0.2068537543956423","954.5454545454545","0.045454545454545456","483.43333333333334","0.7931462456043578","0.3333333333333333","875.0","24.0","77.44413142857142","67763.615","0.23652727272727275","22","21000.0","6","4","1","3","24","3","1450.3","2","1150.3","1","300.0","1","2750.0","650.45","1","1","1626326.76","44443","276372.0"
